new_cases,cases,new_deaths,deaths,recovered,new_recovered,address_code,address,region,province,healthregion,pop,date,casespc,new_casespc,deathspc,recoveredpc
0,165,0,3,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-05-26,,,,
0,165,0,3,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-05-27,,,,
0,165,0,3,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-05-28,,,,
1,166,0,3,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-05-29,,,,
1,167,0,3,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-05-30,,,,
0,167,0,3,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-05-31,,,,
0,167,0,3,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-01,,,,
0,167,0,3,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-02,,,,
1,168,0,3,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-03,,,,
0,168,1,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-04,,,,
0,168,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-05,,,,
0,168,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-06,,,,
0,168,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-07,,,,
0,168,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-08,,,,
0,168,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-09,,,,
0,168,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-10,,,,
0,168,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-11,,,,
0,168,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-12,,,,
0,168,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-13,,,,
0,168,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-14,,,,
0,168,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-15,,,,
0,168,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-16,,,,
2,170,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-17,,,,
2,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-18,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-19,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-20,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-21,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-22,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-23,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-24,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-25,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-26,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-27,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-28,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-29,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-06-30,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-01,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-02,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-03,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-04,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-05,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-06,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-07,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-08,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-09,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-10,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-11,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-12,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-13,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-14,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-15,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-16,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-17,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-18,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-19,,,,
0,172,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-20,,,,
1,173,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-21,,,,
0,173,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-22,,,,
2,175,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-23,,,,
2,177,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-24,,,,
0,177,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-25,,,,
1,178,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-26,,,,
0,178,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-27,,,,
0,178,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-28,,,,
0,178,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-29,,,,
1,179,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-30,,,,
0,179,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-07-31,,,,
0,179,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-01,,,,
0,179,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-02,,,,
0,179,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-03,,,,
0,179,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-04,,,,
0,179,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-05,,,,
0,179,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-06,,,,
0,179,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-07,,,,
0,179,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-08,,,,
0,179,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-09,,,,
0,179,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-10,,,,
1,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-11,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-12,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-13,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-14,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-15,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-16,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-17,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-18,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-19,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-20,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-21,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-22,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-23,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-24,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-25,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-26,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-27,,,,
0,180,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-28,,,,
1,181,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-29,,,,
0,181,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-30,,,,
2,183,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-08-31,,,,
0,183,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-01,,,,
5,188,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-02,,,,
1,189,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-03,,,,
0,189,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-04,,,,
0,189,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-05,,,,
0,189,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-06,,,,
0,189,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-07,,,,
0,189,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-08,,,,
0,189,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-09,,,,
0,189,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-10,,,,
0,189,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-11,,,,
1,190,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-12,,,,
0,190,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-13,,,,
0,190,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-14,,,,
0,190,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-15,,,,
0,190,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-16,,,,
0,190,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-17,,,,
0,190,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-18,,,,
0,190,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-19,,,,
1,191,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-20,,,,
0,191,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-21,,,,
0,191,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-22,,,,
0,191,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-23,,,,
1,192,0,4,0,0,"Abitibi-T̩miscamingue, Quebec","Abitibi-T̩miscamingue, Quebec",Abitibi-T̩miscamingue,Quebec,"Abitibi-T̩miscamingue, Quebec",,2020-09-24,,,,
